0.7640449438202248,0.44594594594594594,1.0,0.0,0.7045454545454546,0.5360824742268042,0.2828282828282829,0
0.1348314606741573,0.6891891891891893,0.0,0.0,0.8409090909090909,0.5670103092783505,0.6363636363636365,0
0.8426966292134832,0.9189189189189189,0.0,0.0,0.39772727272727276,0.5051546391752578,0.33333333333333337,0
0.5842696629213484,0.3783783783783784,0.0,0.0,0.42045454545454547,0.3402061855670103,0.42424242424242425,0
0.9775280898876405,0.44594594594594594,0.0,0.0,0.6931818181818182,0.752577319587629,0.7979797979797981,1
0.5280898876404494,0.1756756756756756,0.0,0.0,0.5795454545454546,0.309278350515464,0.43434343434343436,0
0.4606741573033708,0.4729729729729729,0.0,0.0,0.6590909090909091,0.17525773195876293,0.31313131313131315,0
0.4606741573033708,0.4729729729729729,0.0,0.0,0.6022727272727274,0.7422680412371135,0.787878787878788,0
0.39325842696629215,0.24324324324324326,0.0,0.0,0.5227272727272728,0.27835051546391754,0.27272727272727276,0
0.49438202247191015,0.2567567567567567,0.0,0.0,0.6250000000000001,0.5360824742268042,0.6161616161616161,0
0.853932584269663,0.7432432432432432,0.0,0.0,0.5681818181818182,0.7010309278350516,0.7575757575757576,1
0.853932584269663,0.33783783783783783,0.0,0.0,0.5681818181818182,0.577319587628866,0.6262626262626263,1
0.33707865168539325,0.28378378378378377,0.0,0.0,0.48863636363636365,0.15463917525773196,0.30303030303030304,0
0.4382022471910113,0.33783783783783783,0.0,0.0,0.5909090909090909,0.711340206185567,0.7575757575757576,0
0.6179775280898877,0.41891891891891886,0.0,0.0,0.6477272727272727,0.7731958762886599,0.8080808080808082,0
0.9101123595505619,0.4864864864864865,0.0,0.0,0.6477272727272727,0.7731958762886599,0.8080808080808082,1
0.48314606741573035,0.31081081081081086,0.0,0.0,0.5340909090909091,0.288659793814433,0.41414141414141414,0
0.8764044943820226,0.3783783783783784,0.0,0.0,0.5113636363636365,0.7216494845360826,0.686868686868687,1
0.7752808988764045,0.581081081081081,0.0,0.0,0.5227272727272728,0.4226804123711341,0.5252525252525253,0
0.7191011235955057,0.6756756756756757,0.0,0.0,0.46590909090909094,0.37113402061855677,0.20202020202020204,0
0.4606741573033708,0.43243243243243235,0.0,0.0,0.5795454545454546,0.4226804123711341,0.5151515151515152,0
0.7078651685393259,0.7972972972972974,0.0,0.0,0.7272727272727274,0.7216494845360826,0.6666666666666667,0
0.4044943820224719,0.5135135135135135,0.0,0.0,0.46590909090909094,0.3608247422680413,0.4646464646464647,0
0.4157303370786517,0.45945945945945943,0.0,0.0,0.4772727272727273,0.3402061855670103,0.4545454545454546,0
0.4157303370786517,0.41891891891891886,0.0,0.0,0.44318181818181823,0.752577319587629,0.7979797979797981,0
0.49438202247191015,0.5405405405405406,0.0,0.0,0.5681818181818182,0.44329896907216504,0.5454545454545455,0
0.9438202247191012,0.44594594594594594,0.0,0.0,0.6250000000000001,0.7731958762886599,0.7474747474747475,1
0.33707865168539325,0.3918918918918919,0.0,0.0,0.4090909090909091,0.18556701030927836,0.32323232323232326,0
0.5842696629213484,0.554054054054054,0.0,0.0,0.4772727272727273,0.4536082474226804,0.5454545454545455,0
0.06741573033707865,0.608108108108108,0.0,0.0,0.5568181818181819,0.9175257731958765,0.37373737373737376,0
0.44943820224719105,0.45945945945945943,0.0,0.0,0.7386363636363638,0.8144329896907216,0.8484848484848485,0
0.5730337078651686,0.32432432432432434,0.0,0.0,0.6477272727272727,0.6082474226804124,0.6767676767676769,0
0.3258426966292135,0.41891891891891886,0.0,0.0,0.46590909090909094,0.20618556701030932,0.3434343434343435,0
0.5056179775280899,0.32432432432432434,0.0,0.0,0.6931818181818182,0.731958762886598,0.7777777777777779,0
0.8314606741573034,0.7297297297297296,0.0,0.0,0.7500000000000001,0.6391752577319588,0.6969696969696969,0
0.9550561797752809,0.5,0.0,0.0,0.6022727272727274,0.5051546391752578,0.35353535353535354,0
0.49438202247191015,0.24324324324324326,0.0,0.0,0.34090909090909094,0.309278350515464,0.43434343434343436,0
0.4382022471910113,0.2027027027027027,0.0,0.0,0.4318181818181819,0.31958762886597947,0.43434343434343436,0
0.5730337078651686,0.28378378378378377,0.0,0.0,0.39772727272727276,0.3402061855670103,0.4545454545454546,0
0.9101123595505619,0.3783783783783784,0.0,0.0,0.4772727272727273,0.6597938144329898,0.686868686868687,1
0.8314606741573034,0.3783783783783784,0.0,0.0,0.6250000000000001,0.8762886597938145,0.8989898989898991,0
0.5617977528089888,0.6756756756756757,0.0,0.0,0.3522727272727273,0.9175257731958765,0.9292929292929294,0
0.3707865168539326,0.41891891891891886,0.0,0.0,0.6022727272727274,0.15463917525773196,0.29292929292929293,0
0.4606741573033708,0.554054054054054,0.0,0.0,0.44318181818181823,0.18556701030927836,0.32323232323232326,0
0.8651685393258428,0.554054054054054,0.0,0.0,1.0,0.5154639175257733,0.20202020202020204,0
0.7191011235955057,0.554054054054054,0.0,0.0,0.7954545454545455,0.309278350515464,0.26262626262626265,0
0.30337078651685395,0.2567567567567567,0.0,0.0,0.5795454545454546,0.7628865979381444,0.7979797979797981,0
0.6629213483146068,0.608108108108108,0.0,0.0,0.4772727272727273,0.4020618556701031,0.37373737373737376,0
0.6292134831460675,0.32432432432432434,0.0,0.0,0.5568181818181819,0.3505154639175258,0.4646464646464647,0
0.6853932584269663,0.27027027027027023,0.0,0.0,0.5568181818181819,0.32989690721649484,0.4444444444444445,0
0.7640449438202248,0.8918918918918919,0.0,0.0,0.4318181818181819,0.6391752577319588,0.5656565656565657,0
0.4044943820224719,0.33783783783783783,0.0,0.0,0.5454545454545455,0.4536082474226804,0.5454545454545455,0
0.30337078651685395,0.3513513513513513,0.0,0.0,0.42045454545454547,0.3608247422680413,0.43434343434343436,0
0.34831460674157305,0.3783783783783784,0.0,0.0,0.5681818181818182,0.7835051546391754,0.8282828282828283,0
0.3820224719101124,0.44594594594594594,0.0,0.0,0.6590909090909091,0.8453608247422681,0.8080808080808082,0
