0.1348314606741573,0.5714285714285715,0.0,0.0,0.8409090909090909,0.5670103092783505,0.6363636363636365,0
0.9775280898876405,0.33766233766233766,0.0,0.0,0.6931818181818182,0.752577319587629,0.7979797979797981,1
0.5280898876404494,0.07792207792207789,0.0,0.0,0.5795454545454546,0.309278350515464,0.43434343434343436,0
0.22471910112359553,0.2987012987012987,0.0,0.0,0.6477272727272727,0.7731958762886599,0.8181818181818183,0
0.4606741573033708,0.36363636363636365,0.0,0.0,0.6022727272727274,0.7422680412371135,0.787878787878788,0
0.39325842696629215,0.1428571428571429,0.0,0.0,0.5227272727272728,0.27835051546391754,0.27272727272727276,0
0.49438202247191015,0.15584415584415584,0.0,0.0,0.6250000000000001,0.5360824742268042,0.6161616161616161,0
0.853932584269663,0.23376623376623373,0.0,0.0,0.5681818181818182,0.577319587628866,0.6262626262626263,1
0.33707865168539325,0.18181818181818182,0.0,0.0,0.48863636363636365,0.15463917525773196,0.30303030303030304,0
0.4382022471910113,0.23376623376623373,0.0,0.0,0.5909090909090909,0.711340206185567,0.7575757575757576,0
0.6179775280898877,0.3116883116883117,0.0,0.0,0.6477272727272727,0.7731958762886599,0.8080808080808082,0
0.20224719101123595,0.09090909090909088,0.0,0.0,0.5227272727272728,0.21649484536082475,0.35353535353535354,0
0.2808988764044944,0.22077922077922085,0.0,0.0,0.5227272727272728,0.4226804123711341,0.5252525252525253,0
0.48314606741573035,0.20779220779220786,0.0,0.0,0.5340909090909091,0.288659793814433,0.41414141414141414,0
0.8764044943820226,0.2727272727272727,0.0,0.0,0.5113636363636365,0.7216494845360826,0.686868686868687,1
0.7752808988764045,0.46753246753246747,0.0,0.0,0.5227272727272728,0.4226804123711341,0.5252525252525253,0
0.7191011235955057,0.5584415584415585,0.0,0.0,0.46590909090909094,0.37113402061855677,0.20202020202020204,0
0.4606741573033708,0.3246753246753247,0.0,0.0,0.5795454545454546,0.4226804123711341,0.5151515151515152,0
0.7752808988764045,0.5584415584415585,0.0,0.0,0.46590909090909094,0.48453608247422686,0.25252525252525254,0
0.4044943820224719,0.4025974025974026,0.0,0.0,0.46590909090909094,0.3608247422680413,0.4646464646464647,0
0.4157303370786517,0.3116883116883117,0.0,0.0,0.44318181818181823,0.752577319587629,0.7979797979797981,0
0.9438202247191012,0.33766233766233766,0.0,0.0,0.6250000000000001,0.7731958762886599,0.7474747474747475,1
0.33707865168539325,0.2857142857142857,0.0,0.0,0.4090909090909091,0.18556701030927836,0.32323232323232326,0
0.5842696629213484,0.4415584415584415,0.0,0.0,0.4772727272727273,0.4536082474226804,0.5454545454545455,0
0.06741573033707865,0.49350649350649345,0.0,0.0,0.5568181818181819,0.9175257731958765,0.37373737373737376,0
