0.9775280898876404,0.3928571428571429,0.0,0.0,0.6707317073170732,0.8021978021978022,0.838709677419355
0.853932584269663,0.6547619047619048,0.0,0.0,0.5365853658536586,0.7472527472527473,0.795698924731183
0.853932584269663,0.2976190476190476,0.0,0.0,0.5365853658536586,0.6153846153846154,0.6559139784946237
0.910112359550562,0.4285714285714286,0.0,0.0,0.6219512195121951,0.8241758241758242,0.849462365591398
0.8764044943820226,0.3333333333333333,0.0,0.0,0.475609756097561,0.7692307692307693,0.7204301075268819
0.8426966292134832,0.25,0.0,0.0,0.7073170731707318,0.7362637362637363,0.7849462365591399
0.6629213483146068,0.1547619047619047,0.0,0.0,0.7073170731707318,0.7912087912087913,0.817204301075269
0.5280898876404494,0.3571428571428572,0.0,0.0,0.6829268292682927,0.7802197802197803,0.817204301075269
0.7415730337078652,0.3809523809523809,0.0,0.0,0.5853658536585367,0.7362637362637363,0.7849462365591399
0.8876404494382023,0.4523809523809524,0.0,0.0,0.5365853658536586,0.6923076923076924,0.7204301075268819
0.9325842696629214,0.3809523809523809,0.0,0.0,0.7195121951219513,0.8021978021978022,0.838709677419355
0.7191011235955057,0.3452380952380952,0.0,0.0,0.7439024390243903,0.6373626373626374,0.6989247311827959
0.550561797752809,0.5357142857142857,1.0,0.0,0.6097560975609757,0.7472527472527473,0.7849462365591399
0.8202247191011236,0.119047619047619,0.0,0.0,0.6219512195121951,0.7912087912087913,0.827956989247312
0.7078651685393259,0.4166666666666666,0.0,0.0,0.7073170731707318,0.7582417582417583,0.806451612903226
0.910112359550562,0.4404761904761904,0.0,0.0,0.6219512195121951,0.9230769230769232,0.935483870967742
0.6966292134831461,0.3095238095238095,0.0,0.0,0.6341463414634146,0.8351648351648353,0.8602150537634411
0.9887640449438204,0.3095238095238095,0.0,0.0,0.5609756097560976,0.7692307692307693,0.795698924731183
0.9662921348314608,0.4642857142857143,0.0,0.0,0.6951219512195123,0.8571428571428573,0.881720430107527
0.7752808988764045,0.3214285714285714,0.0,0.0,0.6463414634146342,0.7802197802197803,0.817204301075269
0.8089887640449438,0.3095238095238095,0.0,0.0,0.7195121951219513,0.8131868131868133,0.838709677419355
0.6404494382022472,0.2619047619047619,0.0,0.0,0.0,0.5054945054945056,0.3440860215053764
0.8651685393258428,0.4642857142857143,0.0,0.0,0.5487804878048781,0.8241758241758242,0.7849462365591399
0.8876404494382023,0.2976190476190476,0.0,0.0,0.7317073170731708,0.8571428571428573,0.881720430107527
0.7191011235955057,0.3571428571428572,0.0,0.0,0.5121951219512195,0.7692307692307693,0.806451612903226
0.7078651685393259,0.3095238095238095,0.0,0.0,0.5121951219512195,0.8131868131868133,0.849462365591398
0.651685393258427,0.5238095238095238,0.0,0.0,0.6463414634146342,0.7692307692307693,0.806451612903226
0.8876404494382023,0.238095238095238,0.0,0.0,0.4878048780487805,0.8681318681318682,0.7419354838709679
